series_id,description
WPU072C0101,"PPI Commodity data for Rubber and plastic products-Recyclable plastics, not seasonally adjusted"
WPU08,"PPI Commodity data for Lumber and wood products, not seasonally adjusted"
WPU081,"PPI Commodity data for Lumber and wood products-Lumber, not seasonally adjusted"
WPU0811,"PPI Commodity data for Lumber and wood products-Softwood lumber, not seasonally adjusted"
WPU081106,"PPI Commodity data for Lumber and wood products-Softwood lumber, not edge worked, not seasonally adjusted"
WPU08110601,"PPI Commodity data for Lumber and wood products-Softwood lumber, not edge worked, not seasonally adjusted"
WPU081106011,"PPI Commodity data for Lumber and wood products-Softwood rough lumber, not edge worked, not seasonally adjusted"
WPU081106012,"PPI Commodity data for Lumber and wood products-Softwood dressed lumber, less than 2 inches in nominal thickness, not edge worked, not seasonally adjusted"
WPU081106013,"PPI Commodity data for Lumber and wood products-Softwood dressed 2-inch lumber, 2 inches in nominal thickness only, not edge worked, not seasonally adjusted"
WPU081106014,"PPI Commodity data for Lumber and wood products-Softwood dressed lumber and timbers, more than 2 inches in nominal thickness, not edge worked, not seasonally adjusted"
WPU081108,"PPI Commodity data for Lumber and wood products-Softwood lumber, made from purchased lumber, cut stock, and dimension, not seasonally adjusted"
WPU08110801,"PPI Commodity data for Lumber and wood products-Softwood lumber, made from purchased lumber, cut stock, and dimension, not seasonally adjusted"
WPU0812,"PPI Commodity data for Lumber and wood products-Hardwood lumber, not seasonally adjusted"
WPU081204,"PPI Commodity data for Lumber and wood products-Hardwood flooring, not seasonally adjusted"
WPU08120401,"PPI Commodity data for Lumber and wood products-Oak and maple hardwood flooring, not seasonally adjusted"
WPU08120402,"PPI Commodity data for Lumber and wood products-Hardwood flooring, other than oak and maple, not seasonally adjusted"
WPU081205,"PPI Commodity data for Lumber and wood products-Hardwood lumber, not edge worked, not seasonally adjusted"
WPU08120501,"PPI Commodity data for Lumber and wood products-Hardwood lumber, not edge worked, not seasonally adjusted"
WPU081207,"PPI Commodity data for Lumber and wood products-Hardwood lumber, made from purchased lumber, cut stock, and dimension, not seasonally adjusted"
WPU08120701,"PPI Commodity data for Lumber and wood products-Hardwood lumber, made from purchased lumber, cut stock, and dimension, not seasonally adjusted"
WPU082,"PPI Commodity data for Lumber and wood products-Millwork, not seasonally adjusted"
WPU0821,"PPI Commodity data for Lumber and wood products-General millwork, not seasonally adjusted"
WPU082101,"PPI Commodity data for Lumber and wood products-General millwork, not seasonally adjusted"
WPU08210102,"PPI Commodity data for Lumber and wood products-Stock wood kitchen cabinets, related cabinetwork and countertops, not seasonally adjusted"
WPU082101021,"PPI Commodity data for Lumber and wood products-Stock wood kitchen cabinets and related cabinetwork for permanent installation, not seasonally adjusted"
WPU08210105,"PPI Commodity data for Lumber and wood products-Custom wood kitchen cabinets, bathroom vanities, and related cabinetwork, not seasonally adjusted"
WPU082101051,"PPI Commodity data for Lumber and wood products-Custom wood kitchen cabinets and related cabinetwork not sold direct to customer at retail, not seasonally adjusted"
WPU082101052,"PPI Commodity data for Lumber and wood products-Custom wood kitchen cabinets, bathroom vanities, and related cabinet work sold at retail, not seasonally adjusted"
WPU08210106,"PPI Commodity data for Lumber and wood products-Wood bathroom vanities and related bathroom cabinetwork including tops, not seasonally adjusted"
WPU082101062,"PPI Commodity data for Lumber and wood products-Wood and plastics laminated wood bathroom vanity tops, not seasonally adjusted"
WPU08210112,"PPI Commodity data for Lumber and wood products-Wood window units, not seasonally adjusted"
WPU082101121,"PPI Commodity data for Lumber and wood products-Double hung wood window units, not seasonally adjusted"
WPU082101122,"PPI Commodity data for Lumber and wood products-Casement wood window units, not seasonally adjusted"
WPU082101123,"PPI Commodity data for Lumber and wood products-All other wood window units, including horizontal sliding, awning and single hung, not seasonally adjusted"
WPU08210122,"PPI Commodity data for Lumber and wood products-Wood sash, excluding sash shipped in window units, not seasonally adjusted"
WPU08210132,"PPI Commodity data for Lumber and wood products-Wood window & door frames, incl. door frames in door units, excl. window frames in window units, not seasonally adjusted"
WPU08210142,"PPI Commodity data for Lumber and wood products-Wood panel, flush, & molded face doors, interior & exterior, incl. doors with glazed sections, not seasonally adjusted"
WPU08210152,"PPI Commodity data for Lumber and wood products-Other wood doors, incl. garage, patio, bifold, cabinet, screen, storm and louver, not seasonally adjusted"
WPU08210162,"PPI Commodity data for Lumber and wood products-Wood moldings, not seasonally adjusted"
WPU08210183,"PPI Commodity data for Lumber and wood products-Other wood millwork products, including stairwork, exterior millwork, and softwood flooring, not seasonally adjusted"
WPU0822,"PPI Commodity data for Lumber and wood products-Prefabricated structural members, not seasonally adjusted"
WPU082201,"PPI Commodity data for Lumber and wood products-Prefabricated structural members, not seasonally adjusted"
WPU08220107,"PPI Commodity data for Lumber and wood products-Laminated veneer lumber, not seasonally adjusted"
WPU08220108,"PPI Commodity data for Lumber and wood products-Other engineered structural wood members, excluding trusses & laminated veneer lumber, not seasonally adjusted"
WPU08220109,"PPI Commodity data for Lumber and wood products-Wood trusses, not seasonally adjusted"
WPU083,"PPI Commodity data for Lumber and wood products-Plywood, not seasonally adjusted"
WPU0831,"PPI Commodity data for Lumber and wood products-Softwood veneer and plywood, not seasonally adjusted"
WPU083103,"PPI Commodity data for Lumber and wood products-Softwood veneer and plywood, not seasonally adjusted"
WPU08310303,"PPI Commodity data for Lumber and wood products-Softwood veneer and plywood, not seasonally adjusted"
WPU083103031,"PPI Commodity data for Lumber and wood products-Softwood veneer, incl. veneer backed w/ paper, cloth, or other flexible material, not seasonally adjusted"
WPU083103035,"PPI Commodity data for Lumber and wood products-Softwood plywood products: rough, sanded, and specialties, not seasonally adjusted"
WPU0835,"PPI Commodity data for Lumber and wood products-Hardwood veneer and plywood, not seasonally adjusted"
WPU083501,"PPI Commodity data for Lumber and wood products-Hardwood veneer and plywood, not seasonally adjusted"
WPU08350102,"PPI Commodity data for Lumber and wood products-Hardwood veneer, including veneer backed with paper, cloth, or other flexible material, not seasonally adjusted"
WPU08350104,"PPI Commodity data for Lumber and wood products-Hardwood plywood, not seasonally adjusted"
WPU083501043,"PPI Commodity data for Lumber and wood products-Hardwood plywood, excluding prefinished hardwood plywood made from purchased hardwood plywood, not seasonally adjusted"
WPU08350107,"PPI Commodity data for Lumber and wood products-Hardwood veneered panels, including two-ply veneers, not seasonally adjusted"
WPU084,"PPI Commodity data for Lumber and wood products-Other wood products, not seasonally adjusted"
WPU0841,"PPI Commodity data for Lumber and wood products-Wood pallets and pallet containers, wood and metal combination, not seasonally adjusted"
WPU084101,"PPI Commodity data for Lumber and wood products-Wood pallets and pallet containers, not seasonally adjusted"
WPU08410101,"PPI Commodity data for Lumber and wood products-Wood pallets and pallet containers, wood and metal combination, not seasonally adjusted"
WPU0842,"PPI Commodity data for Lumber and wood products-Wood boxes, not seasonally adjusted"
WPU084201,"PPI Commodity data for Lumber and wood products-Wood boxes, not seasonally adjusted"
WPU08420101,"PPI Commodity data for Lumber and wood products-Nailed and lock-corner wood boxes, not seasonally adjusted"
WPU08420102,"PPI Commodity data for Lumber and wood products-Wood box and crate shook, not seasonally adjusted"
WPU08420127,"PPI Commodity data for Lumber and wood products-Other wood container parts and wood containers, not seasonally adjusted"
WPU0849,"PPI Commodity data for Lumber and wood products-Miscellaneous wood products, not seasonally adjusted"
WPU084903,"PPI Commodity data for Lumber and wood products-Wood ties, siding, shingles, and shakes, and contract sawing of logs owned by others, not seasonally adjusted"
WPU08490301,"PPI Commodity data for Lumber and wood products-Wood ties, siding, shingles, and shakes, and contract sawing of logs owned by others, not seasonally adjusted"
WPU084904,"PPI Commodity data for Lumber and wood products-Sawn wood fence stock, wood lath, and contract resawing and planing, not seasonally adjusted"
WPU08490401,"PPI Commodity data for Lumber and wood products-Sawn wood fence stock, wood lath, and contract resawing and planing, not seasonally adjusted"
WPU084909,"PPI Commodity data for Lumber and wood products-All other miscellaneous wood products, not seasonally adjusted"
WPU08490901,"PPI Commodity data for Lumber and wood products-All other miscellaneous wood products, not seasonally adjusted"
WPU085,"PPI Commodity data for Lumber and wood products-Logs, bolts, timber, pulpwood and wood chips, not seasonally adjusted"
WPU0851,"PPI Commodity data for Lumber and wood products-Logs, bolts, timber, pulpwood and wood chips, not seasonally adjusted"
WPU085105,"PPI Commodity data for Lumber and wood products-Logs, bolts, timber, pulpwood and wood chips, not seasonally adjusted"
WPU08510502,"PPI Commodity data for Lumber and wood products-Logs, bolts, timber and pulpwood, not seasonally adjusted"
WPU08510505,"PPI Commodity data for Lumber and wood products-Wood chips, excluding field chips, not seasonally adjusted"
WPU086,"PPI Commodity data for Lumber and wood products-Prefabricated wood buildings & components, not seasonally adjusted"
WPU0861,"PPI Commodity data for Lumber and wood products-Prefabricated wood buildings & components, not seasonally adjusted"
